id,date,zipcode,price,condition,median_price_zip,buying_analysis
2641400290,2014-10-28,98055,349000.0,3,294950.0,Not Buy
3210600010,2014-10-31,98004,635000.0,4,1150000.0,Buy
8691370290,2014-12-15,98075,682000.0,3,739999.0,Buy
1790000080,2015-02-03,98023,321027.0,4,268450.0,Not Buy
7116000425,2014-11-25,98002,150000.0,5,235000.0,Buy
8143100500,2014-12-13,98034,410000.0,3,445950.0,Buy
3735900545,2014-05-23,98115,449950.0,3,567000.0,Buy
1443500305,2014-10-13,98118,194990.0,3,367500.0,Buy
3649100103,2015-01-02,98028,475000.0,3,445000.0,Not Buy
6746700605,2015-01-28,98105,530000.0,4,675000.0,Buy
7999950020,2014-07-22,98092,319950.0,3,309780.0,Not Buy
9211500010,2015-03-27,98023,210000.0,4,268450.0,Buy
1324300290,2014-12-26,98107,485000.0,4,529950.0,Buy
8691310380,2015-01-28,98075,774000.0,4,739999.0,Not Buy
4037400430,2014-10-15,98008,478000.0,4,545000.0,Buy
254000545,2014-10-23,98146,385000.0,4,305000.0,Not Buy
7214780020,2015-04-17,98077,595000.0,3,652475.0,Buy
114100314,2015-03-18,98028,285000.0,3,445000.0,Buy
3629930170,2014-05-14,98029,723000.0,3,575000.0,Not Buy
2946002140,2014-08-12,98198,279000.0,2,265000.0,Not Buy
1432400525,2015-03-06,98058,195000.0,5,335000.0,Buy
7011201470,2014-10-15,98119,625000.0,5,744975.0,Buy
7697800170,2015-04-28,98011,270000.0,3,470000.0,Buy
8682291630,2014-10-07,98053,559000.0,3,635000.0,Buy
1775800420,2015-02-02,98072,474000.0,4,515000.0,Buy
2215901310,2014-11-14,98038,303500.0,3,342000.0,Buy
1440500020,2014-12-26,98155,350000.0,3,375000.0,Buy
6632900574,2014-08-06,98155,367500.0,3,375000.0,Buy
6632900574,2015-02-25,98155,595000.0,3,375000.0,Not Buy
7933510080,2014-10-06,98024,589000.0,3,460000.0,Not Buy
1926069063,2015-03-06,98077,585000.0,4,652475.0,Buy
973600020,2014-10-02,98155,482975.0,3,375000.0,Not Buy
9558010190,2014-11-19,98058,365500.0,3,335000.0,Not Buy
267010020,2014-07-11,98008,570000.0,5,545000.0,Not Buy
8097000170,2015-02-02,98092,335000.0,3,309780.0,Not Buy
9136100420,2015-04-08,98103,767500.0,4,550000.0,Not Buy
8929000280,2014-05-19,98029,386591.0,3,575000.0,Buy
7883603190,2014-07-22,98108,279000.0,3,342500.0,Buy
203600470,2015-04-09,98014,620000.0,3,415000.0,Not Buy
8643200020,2014-05-06,98198,407000.0,3,265000.0,Not Buy
322069153,2014-08-27,98038,364250.0,3,342000.0,Not Buy
2473450430,2014-05-27,98058,399000.0,3,335000.0,Not Buy
7574910780,2014-05-14,98077,766950.0,4,652475.0,Not Buy
3629980780,2014-09-18,98029,710000.0,3,575000.0,Not Buy
3332000091,2015-02-24,98118,320000.0,3,367500.0,Buy
3395041236,2014-10-23,98108,300000.0,3,342500.0,Buy
2310030500,2014-07-10,98038,263000.0,3,342000.0,Buy
8665050080,2014-10-10,98029,445000.0,3,575000.0,Buy
4037000840,2015-04-06,98008,554000.0,4,545000.0,Not Buy
2856101845,2014-07-24,98117,335000.0,3,544000.0,Buy
8078550250,2014-12-29,98031,307000.0,4,288200.0,Not Buy
1837000010,2015-03-02,98125,404000.0,3,425000.0,Buy
8691390280,2014-07-31,98075,775000.0,3,739999.0,Not Buy
2372800050,2014-05-21,98022,220000.0,5,279500.0,Buy
6600250050,2014-09-03,98028,518000.0,3,445000.0,Not Buy
7215900020,2014-12-09,98033,1600000.0,3,678350.0,Not Buy
6450304600,2014-10-23,98133,315000.0,4,375000.0,Buy
2541100050,2014-07-31,98034,572650.0,3,445950.0,Not Buy
1853200080,2014-06-19,98034,350000.0,5,445950.0,Buy
3058600050,2014-09-19,98108,285000.0,4,342500.0,Buy
3148750050,2015-03-25,98032,231000.0,3,249000.0,Buy
8651400680,2014-08-13,98042,179000.0,4,292000.0,Buy
4359100050,2015-03-30,98030,244000.0,3,282255.0,Buy
5379806185,2015-03-06,98188,185850.0,3,264000.0,Buy
1737300130,2014-12-22,98011,610000.0,3,470000.0,Not Buy
2781200010,2014-10-10,98038,419000.0,3,342000.0,Not Buy
269000221,2014-08-26,98199,779000.0,4,689800.0,Not Buy
6421100502,2014-09-15,98052,695000.0,3,615000.0,Not Buy
4136900190,2015-03-20,98092,319900.0,3,309780.0,Not Buy
8731980680,2015-01-12,98023,329000.0,4,268450.0,Not Buy
2095800250,2014-08-27,98011,475226.0,3,470000.0,Not Buy
3629920630,2015-03-25,98029,638000.0,3,575000.0,Not Buy
6817800840,2015-03-25,98074,440000.0,3,642000.0,Buy
7520000440,2015-02-09,98146,214000.0,4,305000.0,Buy
587550470,2015-04-29,98023,600000.0,4,268450.0,Not Buy
6851700381,2015-04-14,98102,935000.0,4,720000.0,Not Buy
4077800029,2014-10-27,98125,630000.0,3,425000.0,Not Buy
7202350480,2014-09-30,98053,575000.0,3,635000.0,Buy
1021079099,2014-11-06,98010,345000.0,4,359999.5,Buy
6075000050,2014-07-16,98011,323000.0,4,470000.0,Buy
5467910020,2014-05-16,98042,425000.0,4,292000.0,Not Buy
322069109,2015-05-05,98038,411000.0,4,342000.0,Not Buy
8658300480,2014-07-21,98014,299800.0,4,415000.0,Buy
9187200285,2014-05-05,98122,823000.0,4,572000.0,Not Buy
3670500605,2014-09-08,98155,200000.0,3,375000.0,Buy
2141330050,2014-05-20,98006,760000.0,4,760184.5,Buy
3820350020,2015-04-28,98019,359950.0,3,401250.0,Buy
3291800780,2015-02-03,98056,375000.0,4,380000.0,Buy
2423069120,2014-05-08,98027,295000.0,3,570500.0,Buy
6918100170,2015-03-19,98198,250000.0,3,265000.0,Buy
7169200221,2014-10-23,98115,497000.0,3,567000.0,Buy
3579000440,2014-08-13,98028,520000.0,4,445000.0,Not Buy
8860500130,2014-07-17,98055,365000.0,3,294950.0,Not Buy
1441800010,2014-12-08,98034,459900.0,3,445950.0,Not Buy
7129300595,2015-05-06,98118,158000.0,3,367500.0,Buy
4322300010,2014-06-06,98003,294700.0,4,267475.0,Not Buy
7229800066,2014-08-19,98059,439950.0,3,435000.0,Not Buy
3625059071,2015-01-08,98008,899000.0,4,545000.0,Not Buy
9517200480,2014-07-02,98072,535000.0,3,515000.0,Not Buy
240000269,2015-01-24,98188,530000.0,3,264000.0,Not Buy
9835800840,2015-02-04,98032,215000.0,4,249000.0,Buy
8058500005,2015-02-03,98125,290000.0,3,425000.0,Buy
2568200170,2015-03-11,98052,798000.0,3,615000.0,Not Buy
9545250010,2014-11-07,98027,785000.0,3,570500.0,Not Buy
4140090420,2015-03-18,98028,433000.0,3,445000.0,Buy
3334000050,2014-07-21,98118,425000.0,3,367500.0,Not Buy
5101404144,2014-07-24,98115,654000.0,3,567000.0,Not Buy
7338001190,2014-10-17,98002,215000.0,4,235000.0,Buy
1865810290,2015-03-18,98042,232000.0,3,292000.0,Buy
2785000290,2014-05-07,98005,675000.0,4,765475.0,Buy
7955040080,2014-11-04,98052,665000.0,4,615000.0,Not Buy
5480900010,2014-06-23,98053,835000.0,3,635000.0,Not Buy
6362900080,2014-08-14,98144,525000.0,3,450000.0,Not Buy
4078300050,2015-05-04,98125,780000.0,5,425000.0,Not Buy
3528000545,2014-08-15,98053,844000.0,3,635000.0,Not Buy
710300010,2015-01-27,98072,680000.0,3,515000.0,Not Buy
3764800630,2014-08-25,98034,290000.0,3,445950.0,Buy
6383000825,2015-03-25,98117,560000.0,4,544000.0,Not Buy
9465900500,2014-06-17,98072,605500.0,3,515000.0,Not Buy
2568200290,2014-08-26,98052,762500.0,3,615000.0,Not Buy
3885808005,2015-03-05,98033,1740000.0,3,678350.0,Not Buy
3723800086,2014-06-24,98118,665000.0,5,367500.0,Not Buy
6840701150,2015-03-11,98122,540000.0,3,572000.0,Buy
7301300050,2014-11-19,98155,375000.0,3,375000.0,Not Buy
6381500635,2014-05-16,98125,342000.0,3,425000.0,Buy
3980300020,2015-03-10,98024,340000.0,4,460000.0,Buy
1923000050,2015-03-30,98040,1250000.0,4,993750.0,Not Buy
7215720250,2014-12-10,98075,693000.0,3,739999.0,Buy
3123049230,2015-04-20,98166,638500.0,4,390000.0,Not Buy
8163000020,2015-01-26,98027,805000.0,4,570500.0,Not Buy
7893808220,2014-07-09,98198,250000.0,4,265000.0,Buy
538000440,2015-05-01,98038,325000.0,3,342000.0,Buy
7883603390,2015-04-01,98108,270000.0,3,342500.0,Buy
7645900235,2014-07-10,98126,880000.0,5,395750.0,Not Buy
9232900050,2014-08-06,98103,300000.0,4,550000.0,Buy
7305300500,2014-12-15,98155,290000.0,3,375000.0,Buy
6065300840,2015-05-01,98006,2850000.0,5,760184.5,Not Buy
7227500020,2015-01-23,98056,259950.0,5,380000.0,Buy
7237501190,2014-10-10,98059,1780000.0,3,435000.0,Not Buy
422000010,2014-11-06,98056,299950.0,5,380000.0,Buy
826069127,2015-04-06,98077,483000.0,4,652475.0,Buy
9413600420,2014-06-12,98033,890000.0,4,678350.0,Not Buy
9151600541,2014-05-08,98116,719000.0,4,562750.0,Not Buy
3423059153,2014-10-08,98058,785000.0,5,335000.0,Not Buy
3630120190,2015-03-26,98029,660000.0,3,575000.0,Not Buy
2787320430,2014-06-18,98031,264000.0,4,288200.0,Buy
1672000170,2014-09-08,98006,575000.0,4,760184.5,Buy
2050000020,2014-06-24,98072,1215000.0,3,515000.0,Not Buy
3221079069,2014-08-15,98022,475000.0,3,279500.0,Not Buy
7501000080,2014-11-21,98033,845800.0,3,678350.0,Not Buy
3500100078,2014-06-11,98155,352500.0,3,375000.0,Buy
9493200010,2014-06-23,98011,347000.0,3,470000.0,Buy
3905081350,2015-01-09,98029,560000.0,3,575000.0,Buy
6061000010,2015-05-04,98092,323000.0,4,309780.0,Not Buy
7635801350,2015-03-06,98166,595000.0,4,390000.0,Not Buy
7806210380,2015-02-20,98002,257500.0,3,235000.0,Not Buy
7577700440,2014-05-28,98116,450000.0,3,562750.0,Buy
3876810190,2014-11-13,98072,410000.0,3,515000.0,Buy
1224059049,2014-06-13,98008,810000.0,4,545000.0,Not Buy
3348401319,2014-05-12,98178,372500.0,3,278277.0,Not Buy
5589300585,2014-12-03,98155,325000.0,3,375000.0,Buy
3293700221,2014-10-21,98133,280000.0,3,375000.0,Buy
2013300050,2014-07-11,98198,258000.0,3,265000.0,Buy
408100050,2014-08-27,98155,329950.0,4,375000.0,Buy
4178300080,2014-12-12,98007,836000.0,4,555000.0,Not Buy
2310040020,2015-04-09,98038,365000.0,3,342000.0,Not Buy
8698100170,2015-02-11,98002,111300.0,4,235000.0,Buy
1330910280,2015-04-27,98053,864000.0,4,635000.0,Not Buy
9413600670,2014-06-23,98033,725000.0,5,678350.0,Not Buy
3825500020,2015-02-18,98011,550000.0,3,470000.0,Not Buy
2500600289,2015-04-16,98198,130000.0,3,265000.0,Buy
4385701440,2014-09-26,98112,765000.0,3,915000.0,Buy
8645501330,2015-04-21,98058,255000.0,4,335000.0,Buy
2323069073,2014-06-22,98027,439500.0,4,570500.0,Buy
2475200080,2014-09-08,98055,268000.0,4,294950.0,Buy
9533600185,2015-04-01,98004,985000.0,4,1150000.0,Buy
4139440460,2014-11-18,98006,751305.0,3,760184.5,Buy
1443500725,2015-04-23,98118,280000.0,3,367500.0,Buy
984000780,2014-06-16,98058,304000.0,2,335000.0,Not Buy
7575610170,2015-04-23,98003,200000.0,3,267475.0,Buy
2025800080,2015-02-20,98092,325000.0,4,309780.0,Not Buy
1425059180,2015-03-24,98052,736000.0,3,615000.0,Not Buy
1310440280,2014-07-10,98058,426500.0,3,335000.0,Not Buy
2264500425,2014-06-20,98103,640000.0,4,550000.0,Not Buy
1721800470,2014-05-21,98146,230000.0,3,305000.0,Buy
2589300170,2015-03-24,98118,366350.0,4,367500.0,Buy
2338800161,2015-01-06,98166,365000.0,4,390000.0,Buy
855700170,2015-02-25,98034,482000.0,3,445950.0,Not Buy
1431700250,2014-05-16,98058,345000.0,3,335000.0,Not Buy
7942601410,2014-05-14,98122,682000.0,5,572000.0,Not Buy
4151800420,2014-08-15,98033,657500.0,4,678350.0,Buy
5700003280,2015-04-19,98144,895000.0,3,450000.0,Not Buy
1105000780,2015-04-03,98118,425000.0,5,367500.0,Not Buy
4046400440,2014-08-06,98008,532500.0,3,545000.0,Buy
1089700010,2014-10-08,98011,540000.0,3,470000.0,Not Buy
2600040130,2014-07-11,98006,578000.0,3,760184.5,Buy
8121100715,2015-02-09,98118,1086000.0,3,367500.0,Not Buy
1771000440,2014-09-04,98077,322500.0,3,652475.0,Buy
7875200005,2015-01-15,98003,140000.0,3,267475.0,Buy
1822069109,2014-09-10,98042,485000.0,4,292000.0,Not Buy
9283800050,2014-08-19,98010,575000.0,4,359999.5,Not Buy
238000244,2014-06-17,98188,421000.0,3,264000.0,Not Buy
7972600430,2015-03-11,98106,355000.0,3,315000.0,Not Buy
6204200470,2015-03-18,98011,515000.0,3,470000.0,Not Buy
123039420,2015-04-28,98146,309000.0,4,305000.0,Not Buy
1525059215,2015-02-24,98005,815000.0,3,765475.0,Not Buy
1787600094,2014-11-06,98125,285000.0,3,425000.0,Buy
2877101100,2014-11-10,98117,700000.0,3,544000.0,Not Buy
9406550050,2015-03-30,98038,289000.0,3,342000.0,Buy
826069016,2014-12-12,98077,458000.0,3,652475.0,Buy
8732030080,2014-08-18,98023,230000.0,4,268450.0,Buy
2231000020,2014-08-12,98133,432500.0,4,375000.0,Not Buy
9407000840,2014-07-31,98045,288000.0,3,399500.0,Buy
1775800290,2014-08-01,98072,354000.0,3,515000.0,Buy
3821200050,2014-06-04,98019,119500.0,2,401250.0,Not Buy
3224510080,2014-11-20,98006,805000.0,4,760184.5,Not Buy
3626039415,2014-06-11,98133,435000.0,3,375000.0,Not Buy
9262800294,2014-09-22,98001,260000.0,4,260000.0,Not Buy
127100005,2015-04-01,98133,377000.0,5,375000.0,Not Buy
3905040170,2015-03-20,98029,602000.0,3,575000.0,Not Buy
148000680,2014-10-27,98116,530000.0,3,562750.0,Buy
458000235,2015-03-25,98117,525000.0,4,544000.0,Buy
1445200050,2014-11-10,98155,250000.0,3,375000.0,Buy
7950300005,2014-05-28,98118,681000.0,3,367500.0,Not Buy
2726049169,2014-09-05,98125,625000.0,3,425000.0,Not Buy
8944550050,2015-05-08,98118,448500.0,3,367500.0,Not Buy
623049341,2014-10-22,98146,260000.0,3,305000.0,Buy
7922900380,2014-10-30,98008,538000.0,4,545000.0,Buy
2248000080,2014-05-21,98011,385500.0,3,470000.0,Buy
9406540050,2014-09-05,98038,428400.0,3,342000.0,Not Buy
5416100190,2014-07-29,98022,346290.0,3,279500.0,Not Buy
7215720680,2015-02-03,98075,587000.0,3,739999.0,Buy
4307330280,2014-08-20,98056,355000.0,3,380000.0,Buy
1562000050,2015-04-28,98007,650000.0,4,555000.0,Not Buy
4307320280,2014-07-30,98056,340000.0,3,380000.0,Buy
569000050,2014-07-03,98052,565000.0,4,615000.0,Buy
5700000595,2015-02-19,98144,630000.0,5,450000.0,Not Buy
8029200190,2014-11-07,98022,227000.0,5,279500.0,Buy
2896000680,2014-07-29,98052,600000.0,4,615000.0,Buy
9328500680,2015-02-02,98008,540400.0,3,545000.0,Buy
3295730050,2014-10-01,98033,569000.0,3,678350.0,Buy
3629970130,2014-07-10,98029,735000.0,3,575000.0,Not Buy
3574801310,2014-12-16,98034,434000.0,3,445950.0,Buy
4083802195,2015-03-19,98103,578888.0,2,550000.0,Not Buy
9238500480,2014-05-23,98072,465425.0,3,515000.0,Buy
9264910280,2015-04-22,98023,280500.0,3,268450.0,Not Buy
3630120380,2015-02-05,98029,539950.0,3,575000.0,Buy
424069088,2014-09-04,98075,406430.0,4,739999.0,Buy
2954400020,2015-02-05,98053,1150000.0,3,635000.0,Not Buy
2154550020,2014-11-11,98031,250000.0,3,288200.0,Buy
5420800010,2014-05-08,98030,266000.0,3,282255.0,Buy
2459950010,2014-07-22,98058,258000.0,3,335000.0,Buy
4019301300,2014-12-23,98155,472000.0,3,375000.0,Not Buy
3179100480,2014-08-06,98105,530000.0,3,675000.0,Buy
7942601155,2014-07-22,98122,302282.0,3,572000.0,Buy
2493200235,2015-03-11,98136,370000.0,3,489950.0,Buy
6338000014,2014-10-13,98105,625000.0,4,675000.0,Buy
1735800050,2015-04-09,98002,142500.0,4,235000.0,Buy
2783100050,2015-01-21,98133,334000.0,3,375000.0,Buy
1604600095,2014-07-08,98118,362000.0,3,367500.0,Buy
3080000005,2015-04-17,98144,181000.0,3,450000.0,Buy
2268000470,2014-12-31,98003,241500.0,4,267475.0,Buy
807800190,2015-02-04,98030,245000.0,4,282255.0,Buy
1274500170,2015-05-06,98042,227500.0,3,292000.0,Buy
8857600780,2014-10-03,98032,158550.0,4,249000.0,Buy
5145000130,2014-09-25,98034,450000.0,5,445950.0,Not Buy
3288200470,2015-02-04,98034,485000.0,4,445950.0,Not Buy
1771000950,2014-11-06,98077,353000.0,3,652475.0,Buy
3818400050,2015-04-06,98028,500000.0,3,445000.0,Not Buy
537000130,2014-09-08,98003,360000.0,3,267475.0,Not Buy
5127000420,2015-02-23,98059,357500.0,4,435000.0,Buy
8656300380,2014-05-06,98014,272000.0,3,415000.0,Buy
6632300161,2015-04-28,98125,422000.0,3,425000.0,Buy
622100130,2014-09-17,98072,365000.0,3,515000.0,Buy
4028900048,2014-08-21,98155,450000.0,4,375000.0,Not Buy
411100005,2014-09-22,98155,275053.0,3,375000.0,Buy
6447300225,2014-11-06,98039,1880000.0,4,1892500.0,Buy
5739600427,2015-03-11,98004,725000.0,3,1150000.0,Buy
5412310080,2014-06-12,98030,235000.0,4,282255.0,Buy
2726049071,2014-12-11,98125,510000.0,3,425000.0,Not Buy
2726049071,2015-04-08,98125,489950.0,3,425000.0,Not Buy
3764650050,2014-07-30,98034,463000.0,3,445950.0,Not Buy
3905030480,2014-06-17,98029,536000.0,3,575000.0,Buy
2345700500,2014-10-21,98003,375000.0,3,267475.0,Not Buy
8650300130,2014-09-08,98034,630000.0,3,445950.0,Not Buy
2923049372,2014-05-06,98148,362000.0,4,278000.0,Not Buy
5437200080,2015-02-04,98003,350000.0,3,267475.0,Not Buy
9808100185,2014-10-03,98004,1691000.0,3,1150000.0,Not Buy
4337000285,2015-02-24,98166,255000.0,3,390000.0,Buy
2891000010,2014-08-06,98002,269000.0,5,235000.0,Not Buy
7224000545,2014-08-25,98055,370000.0,4,294950.0,Not Buy
3243100080,2015-05-01,98059,270000.0,3,435000.0,Buy
3925000020,2015-02-24,98022,265000.0,3,279500.0,Buy
546000020,2015-04-29,98117,487000.0,3,544000.0,Buy
8651611060,2014-08-04,98074,835000.0,3,642000.0,Not Buy
3024079063,2014-07-01,98027,850000.0,3,570500.0,Not Buy
3039000050,2014-12-01,98033,575000.0,5,678350.0,Buy
1839900080,2014-07-12,98034,335000.0,3,445950.0,Buy
4024101434,2014-08-08,98155,318000.0,5,375000.0,Buy
2824069142,2015-04-09,98027,510000.0,3,570500.0,Buy
2618300080,2014-05-02,98042,242500.0,4,292000.0,Buy
7785000010,2014-12-04,98040,750000.0,4,993750.0,Buy
4307330050,2014-07-21,98056,439900.0,3,380000.0,Not Buy
2867100005,2015-04-07,98119,710000.0,3,744975.0,Buy
3880900010,2014-06-04,98119,2400000.0,3,744975.0,Not Buy
5255710010,2014-12-15,98011,435000.0,3,470000.0,Buy
3213200314,2014-12-26,98115,874000.0,5,567000.0,Not Buy
9834200950,2014-06-16,98144,385000.0,4,450000.0,Buy
3806000005,2014-10-30,98055,110000.0,3,294950.0,Buy
6204400170,2014-06-20,98011,477000.0,3,470000.0,Not Buy
2491200675,2014-09-12,98126,500000.0,5,395750.0,Not Buy
98020480,2014-08-28,98075,885000.0,3,739999.0,Not Buy
8068000585,2014-08-27,98178,235000.0,5,278277.0,Buy
4345000170,2015-05-04,98030,210000.0,3,282255.0,Buy
3101500010,2015-04-20,98144,320000.0,3,450000.0,Buy
3291800660,2015-03-13,98056,406000.0,3,380000.0,Not Buy
3541600235,2014-10-28,98166,350000.0,4,390000.0,Buy
2923039217,2014-06-10,98070,350000.0,4,463750.0,Buy
7852010290,2014-07-10,98065,720000.0,3,500000.0,Not Buy
7695450010,2014-05-22,98198,604700.0,3,265000.0,Not Buy
3424069145,2014-09-25,98027,343000.0,5,570500.0,Buy
3578400500,2014-12-09,98074,558000.0,3,642000.0,Buy
4365200895,2015-04-17,98126,364000.0,3,395750.0,Buy
4027700321,2014-10-28,98155,420000.0,3,375000.0,Not Buy
7923600250,2015-05-15,98007,450000.0,3,555000.0,Buy
8122100290,2014-08-13,98126,392000.0,4,395750.0,Buy
7224000980,2014-06-10,98055,100000.0,3,294950.0,Buy
9521100280,2014-06-12,98103,480000.0,3,550000.0,Buy
7875400050,2014-08-27,98003,212000.0,4,267475.0,Buy
6204420290,2014-12-03,98011,560000.0,5,470000.0,Not Buy
1041440050,2015-04-28,98092,359950.0,3,309780.0,Not Buy
1626069178,2014-09-10,98077,535000.0,5,652475.0,Buy
3342101937,2015-04-10,98056,980000.0,3,380000.0,Not Buy
9178601630,2014-11-13,98103,720000.0,3,550000.0,Not Buy
5273200080,2014-09-29,98115,619950.0,3,567000.0,Not Buy
7701930010,2014-05-30,98058,489000.0,3,335000.0,Not Buy
6820100010,2014-06-16,98115,415000.0,4,567000.0,Buy
3066400130,2015-04-15,98074,672500.0,3,642000.0,Not Buy
339600010,2014-10-17,98052,352500.0,3,615000.0,Buy
3391900130,2014-09-03,98003,258750.0,4,267475.0,Buy
7283900010,2015-02-23,98133,350000.0,4,375000.0,Buy
1113000430,2014-07-29,98198,152000.0,3,265000.0,Buy
5101405276,2014-06-09,98115,378500.0,3,567000.0,Buy
7796100050,2014-07-30,98033,1017000.0,4,678350.0,Not Buy
2207200675,2014-05-02,98007,419000.0,4,555000.0,Buy
3622910190,2014-05-21,98040,895000.0,4,993750.0,Buy
9346930250,2014-09-26,98006,668500.0,4,760184.5,Buy
3886000010,2014-08-21,98033,487000.0,3,678350.0,Buy
6326000130,2014-12-02,98146,538000.0,3,305000.0,Not Buy
686900010,2014-05-28,98004,898000.0,4,1150000.0,Buy
1310000130,2014-09-24,98003,315000.0,3,267475.0,Not Buy
139000185,2015-04-28,98116,800000.0,3,562750.0,Not Buy
4039000050,2014-07-14,98008,516130.0,4,545000.0,Buy
9253900417,2015-01-28,98008,1600000.0,3,545000.0,Not Buy
4128500380,2015-04-27,98006,1200000.0,3,760184.5,Not Buy
8159300050,2015-03-12,98198,355425.0,4,265000.0,Not Buy
1338600185,2014-06-24,98112,1157400.0,3,915000.0,Not Buy
7625703900,2014-09-26,98136,689000.0,4,489950.0,Not Buy
2767700022,2015-01-13,98107,500000.0,3,529950.0,Buy
3914000095,2014-07-18,98001,430000.0,4,260000.0,Not Buy
7334501410,2014-11-21,98045,299500.0,4,399500.0,Buy
2597710050,2014-06-24,98058,349950.0,3,335000.0,Not Buy
7933250050,2014-10-28,98004,1419000.0,3,1150000.0,Not Buy
2600140500,2014-12-16,98006,998000.0,3,760184.5,Not Buy
3876810170,2015-05-05,98072,329000.0,4,515000.0,Buy
3740000010,2014-10-09,98033,575000.0,3,678350.0,Buy
6895300050,2014-10-02,98133,529900.0,4,375000.0,Not Buy
6645900010,2014-11-20,98004,1470000.0,3,1150000.0,Not Buy
9413600380,2014-08-01,98033,725000.0,4,678350.0,Not Buy
2115720500,2014-10-23,98023,286000.0,3,268450.0,Not Buy
2202500255,2015-03-05,98006,335000.0,4,760184.5,Buy
2207100255,2014-05-15,98007,395300.0,3,555000.0,Buy
8035350010,2014-07-15,98019,510000.0,3,401250.0,Not Buy
1555300010,2015-02-06,98032,203000.0,4,249000.0,Buy
6135300010,2014-12-04,98155,248000.0,3,375000.0,Buy
1321730470,2015-01-27,98023,265000.0,3,268450.0,Buy
4083306345,2015-05-04,98103,1000000.0,4,550000.0,Not Buy
1453602360,2015-04-06,98125,1000000.0,3,425000.0,Not Buy
2025600280,2015-04-06,98010,241400.0,4,359999.5,Buy
1423800380,2015-03-12,98058,309950.0,4,335000.0,Buy
2113701100,2014-08-26,98106,294010.0,3,315000.0,Buy
3578401060,2014-12-16,98074,345000.0,4,642000.0,Buy
3578401060,2015-05-04,98074,625000.0,4,642000.0,Buy
7691800020,2014-07-09,98075,660000.0,3,739999.0,Buy
8682230950,2015-03-17,98053,559000.0,3,635000.0,Buy
7202360010,2014-07-07,98053,866000.0,3,635000.0,Not Buy
2125049120,2014-05-05,98112,770000.0,4,915000.0,Buy
5540000010,2014-08-15,98030,259950.0,4,282255.0,Buy
1552800010,2015-03-11,98030,352000.0,3,282255.0,Not Buy
1118002000,2014-06-24,98112,2466350.0,3,915000.0,Not Buy
8564600080,2014-11-06,98034,395000.0,3,445950.0,Buy
1446800660,2015-03-16,98168,276500.0,4,235000.0,Not Buy
2624079022,2014-10-20,98024,530000.0,3,460000.0,Not Buy
5051800130,2014-07-24,98008,798000.0,3,545000.0,Not Buy
7940700190,2014-08-13,98034,380000.0,3,445950.0,Buy
5422810010,2014-08-19,98022,350000.0,3,279500.0,Not Buy
3529200190,2014-05-14,98031,325000.0,4,288200.0,Not Buy
8944320280,2015-04-02,98042,336000.0,4,292000.0,Not Buy
